match_id,commence_time,team,opponent,p_win,p_draw,p_loss,team_xg,opponent_xg,expected_total_goals,p_over_25,p_under_25,totals_bookmaker_count,fit_model_p_win,fit_model_p_draw,fit_model_p_loss,fit_model_p_over_25,fit_loss,bookmaker_count
4d4f2b9b78182b557d4fbf8dcf4f4af2,2026-06-16T22:00:00Z,Iraq,Norway,0.06354263842514742,0.13447900564928245,0.8019783559255702,0.5656103956713684,2.532232477142958,3.0978428728143266,0.5974025974025974,0.4025974025974026,1,0.06230616362488282,0.13699519703740728,0.8006986393377099,0.5983697392033811,1.2960025725780182,20
4d4f2b9b78182b557d4fbf8dcf4f4af2,2026-06-16T22:00:00Z,Norway,Iraq,0.8019783559255702,0.13447900564928245,0.06354263842514742,2.532232477142958,0.5656103956713684,3.0978428728143266,0.5974025974025974,0.4025974025974026,1,0.8006986393377099,0.13699519703740728,0.06230616362488282,0.5983697392033811,1.2960025725780182,20
f31b2ee9e1cc6f7e641467f8237eaa21,2026-06-17T01:00:00Z,Algeria,Argentina,0.10749173845293925,0.20838462953515044,0.6841236320119103,0.6395613581668729,1.9671951738687863,2.606756532035659,0.48631745249156844,0.5136825475084316,5,0.11139514109864004,0.20020415815454312,0.6884007007468169,0.4832652901114046,1.5193108890762832,20
f31b2ee9e1cc6f7e641467f8237eaa21,2026-06-17T01:00:00Z,Argentina,Algeria,0.6841236320119103,0.20838462953515044,0.10749173845293925,1.9671951738687863,0.6395613581668729,2.606756532035659,0.48631745249156844,0.5136825475084316,5,0.6884007007468169,0.20020415815454312,0.11139514109864004,0.4832652901114046,1.5193108890762832,20
25161cf6cf0cd9be17ae2e7e224a1f45,2026-06-17T04:00:00Z,Austria,Jordan,0.7140773948360136,0.18065865043386672,0.10526395473011958,2.262526292073549,0.7489182859559389,3.0114445780294883,0.5811552233947318,0.4188447766052682,4,0.7167012361407317,0.17535827658996558,0.10794048726930276,0.579369085885137,1.4666284171622588,20
25161cf6cf0cd9be17ae2e7e224a1f45,2026-06-17T04:00:00Z,Jordan,Austria,0.10526395473011958,0.18065865043386672,0.7140773948360136,0.7489182859559389,2.262526292073549,3.0114445780294883,0.5811552233947318,0.4188447766052682,4,0.10794048726930276,0.17535827658996558,0.7167012361407317,0.579369085885137,1.4666284171622588,20
6cc871c121a1869b4612d3fb22fa9d55,2026-06-17T17:00:00Z,DR Congo,Portugal,0.08815709422343666,0.17107006758677776,0.7407728381897856,0.6468072679359225,2.2713420170354626,2.918149284971385,0.5594143624925354,0.4405856375074646,4,0.08976889455655386,0.16779392916137023,0.7424371762820758,0.5582241909678136,1.424555387560196,20
6cc871c121a1869b4612d3fb22fa9d55,2026-06-17T17:00:00Z,Portugal,DR Congo,0.7407728381897856,0.17107006758677776,0.08815709422343666,2.2713420170354626,0.6468072679359225,2.918149284971385,0.5594143624925354,0.4405856375074646,4,0.7424371762820758,0.16779392916137023,0.08976889455655386,0.5582241909678136,1.424555387560196,20
689096c8cd7e2753b9fec95321943c5d,2026-06-17T20:00:00Z,Croatia,England,0.18893292264210074,0.25822407944735987,0.5528429979105394,0.85157004185442,1.634296185718224,2.485866227572644,0.4565873015873016,0.5434126984126983,4,0.19480741352104178,0.24623899207693953,0.5589535944020186,0.45255626044953456,1.6819231731934292,19
689096c8cd7e2753b9fec95321943c5d,2026-06-17T20:00:00Z,England,Croatia,0.5528429979105394,0.25822407944735987,0.18893292264210074,1.634296185718224,0.85157004185442,2.485866227572644,0.4565873015873016,0.5434126984126983,4,0.5589535944020186,0.24623899207693953,0.19480741352104178,0.45255626044953456,1.6819231731934292,19
87afdb85c977b451e1c00f5e3e632601,2026-06-17T23:00:00Z,Ghana,Panama,0.43848680253273803,0.28664821892229747,0.2748649785449645,1.3449360516419084,1.008492540985468,2.3534285926273766,0.4219502245277564,0.5780497754722436,5,0.44445261172672845,0.27484513710006764,0.2807022511732039,0.4180778553511163,1.7559435667229457,19
87afdb85c977b451e1c00f5e3e632601,2026-06-17T23:00:00Z,Panama,Ghana,0.2748649785449645,0.28664821892229747,0.43848680253273803,1.008492540985468,1.3449360516419084,2.3534285926273766,0.4219502245277564,0.5780497754722436,5,0.2807022511732039,0.27484513710006764,0.44445261172672845,0.4180778553511163,1.7559435667229457,19
22083e7a8e5362c711bc05c1e1319a1f,2026-06-18T02:00:00Z,Colombia,Uzbekistan,0.6871160097360495,0.2035032019937839,0.10938078827016656,1.9727708122012937,0.6410457820008424,2.6138165942021363,0.48647181624990676,0.5135281837500932,5,0.6891331405371747,0.19964162158990842,0.11122523787291692,0.48503345042701596,1.5167254446393301,19
22083e7a8e5362c711bc05c1e1319a1f,2026-06-18T02:00:00Z,Uzbekistan,Colombia,0.10938078827016656,0.2035032019937839,0.6871160097360495,0.6410457820008424,1.9727708122012937,2.6138165942021363,0.48647181624990676,0.5135281837500932,5,0.11122523787291692,0.19964162158990842,0.6891331405371747,0.48503345042701596,1.5167254446393301,19
66ebb9e3f949caded535d97ce686ca09,2026-06-18T16:00:00Z,Czechia,South Africa,0.5380694096437588,0.25678513530996205,0.20514545504627907,1.5905884379489785,0.8799404001554465,2.470528838104425,0.4504363001745201,0.5495636998254799,4,0.5408622740754089,0.25130148710079303,0.2078362388237981,0.4486051010594616,1.6958561063670547,19
66ebb9e3f949caded535d97ce686ca09,2026-06-18T16:00:00Z,South Africa,Czechia,0.20514545504627907,0.25678513530996205,0.5380694096437588,0.8799404001554465,1.5905884379489785,2.470528838104425,0.4504363001745201,0.5495636998254799,4,0.2078362388237981,0.25130148710079303,0.5408622740754089,0.4486051010594616,1.6958561063670547,19
289bc2e9f5adad8ae4d9a75a7c5461ad,2026-06-18T19:00:00Z,Bosnia & Herzegovina,Switzerland,0.16032805621616064,0.23848972798356724,0.6011822158002721,0.7565518485892317,1.714677752521269,2.471229601110501,0.4499475065616798,0.5500524934383202,4,0.16193243736530108,0.23517575851774988,0.6028918041169491,0.44878588297843547,1.6294244758806062,19
289bc2e9f5adad8ae4d9a75a7c5461ad,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,0.6011822158002721,0.23848972798356724,0.16032805621616064,1.714677752521269,0.7565518485892317,2.471229601110501,0.4499475065616798,0.5500524934383202,4,0.6028918041169491,0.23517575851774988,0.16193243736530108,0.44878588297843547,1.6294244758806062,19
fa9502285b257b03e62968d50d9229fc,2026-06-18T22:00:00Z,Canada,Qatar,0.7510015539986322,0.1681077887169084,0.08089065728445936,2.2499616134096097,0.5914120241712475,2.8413736375808574,0.5411685421615237,0.45883145783847634,5,0.7521124270153438,0.16596414424497302,0.08192342873968324,0.5403500063783575,1.4079972360922206,19
fa9502285b257b03e62968d50d9229fc,2026-06-18T22:00:00Z,Qatar,Canada,0.08089065728445936,0.1681077887169084,0.7510015539986322,0.5914120241712475,2.2499616134096097,2.8413736375808574,0.5411685421615237,0.45883145783847634,5,0.08192342873968324,0.16596414424497302,0.7521124270153438,0.5403500063783575,1.4079972360922206,19
0f2aeae6ac8e77223848d23a4ca86b0d,2026-06-19T01:00:00Z,Mexico,South Korea,0.478881674717193,0.2876692143627481,0.23344911092005893,1.4040243644346764,0.9003376505410059,2.3043620149756823,0.4104409987917841,0.5895590012082159,4,0.48691085588232375,0.2719518902858584,0.24113725383181786,0.40511758305522494,1.7283543513152637,19
0f2aeae6ac8e77223848d23a4ca86b0d,2026-06-19T01:00:00Z,South Korea,Mexico,0.23344911092005893,0.2876692143627481,0.478881674717193,0.9003376505410059,1.4040243644346764,2.3043620149756823,0.4104409987917841,0.5895590012082159,4,0.24113725383181786,0.2719518902858584,0.48691085588232375,0.40511758305522494,1.7283543513152637,19
065b3573e875f8d23803357f73e5b99e,2026-06-19T19:00:00Z,Australia,USA,0.17852773551128734,0.23151878769151277,0.5899534767971999,0.8689988501896865,1.7871190421761247,2.656117892365811,0.496169696969697,0.5038303030303031,5,0.17944368596891344,0.22967359022702039,0.5908827238040661,0.4955655500859455,1.65079343984602,19
065b3573e875f8d23803357f73e5b99e,2026-06-19T19:00:00Z,USA,Australia,0.5899534767971999,0.23151878769151277,0.17852773551128734,1.7871190421761247,0.8689988501896865,2.656117892365811,0.496169696969697,0.5038303030303031,5,0.5908827238040661,0.22967359022702039,0.17944368596891344,0.4955655500859455,1.65079343984602,19
4cd769aa7bae0ad9762bd69b80ef2903,2026-06-19T22:00:00Z,Morocco,Scotland,0.5419767312620699,0.26745735701532525,0.1905659117226048,1.5685342897664147,0.8260670419521555,2.39460133171857,0.43361790573038334,0.5663820942696167,4,0.5490672921799143,0.2536537991291269,0.1972789086909587,0.4288801232935249,1.6854958574991667,19
4cd769aa7bae0ad9762bd69b80ef2903,2026-06-19T22:00:00Z,Scotland,Morocco,0.1905659117226048,0.26745735701532525,0.5419767312620699,0.8260670419521555,1.5685342897664147,2.39460133171857,0.43361790573038334,0.5663820942696167,4,0.1972789086909587,0.2536537991291269,0.5490672921799143,0.4288801232935249,1.6854958574991667,19
ef0f74a991d3e35798ae5af77667bce1,2026-06-20T01:00:00Z,Brazil,Haiti,0.8614418382002001,0.09388479942251034,0.04467336237728948,3.091869654723109,0.5947647257798783,3.686634380502987,0.7111111111111111,0.28888888888888886,1,0.8598753250350882,0.0971822835798349,0.042942391385076974,0.7122980397325591,1.0906955080191882,18
ef0f74a991d3e35798ae5af77667bce1,2026-06-20T01:00:00Z,Haiti,Brazil,0.04467336237728948,0.09388479942251034,0.8614418382002001,0.5947647257798783,3.091869654723109,3.686634380502987,0.7111111111111111,0.28888888888888886,1,0.042942391385076974,0.0971822835798349,0.8598753250350882,0.7122980397325591,1.0906955080191882,18
f955d4b3395ce6e3b5ac1031ca52ca4e,2026-06-20T03:00:00Z,Paraguay,Türkiye,0.24956266426758036,0.2867980690349736,0.46363926669744604,0.9733955258329481,1.4184449888783097,2.391840514711258,0.4341209724362833,0.5658790275637167,5,0.25853085021040084,0.2686290830944173,0.4728400666951818,0.4281580013824853,1.7463468915782914,18
f955d4b3395ce6e3b5ac1031ca52ca4e,2026-06-20T03:00:00Z,Türkiye,Paraguay,0.46363926669744604,0.2867980690349736,0.24956266426758036,1.4184449888783097,0.9733955258329481,2.391840514711258,0.4341209724362833,0.5658790275637167,5,0.4728400666951818,0.2686290830944173,0.25853085021040084,0.4281580013824853,1.7463468915782914,18
4f0c518545b0096c68326daf25bffc1e,2026-06-20T17:00:00Z,Netherlands,Sweden,0.5641549581367776,0.24408739609553123,0.1917576457676912,1.766560836949294,0.9348500173009594,2.7014108542502533,0.5102343625019996,0.4897656374980004,5,0.5696899668940604,0.2330239948594511,0.19728603824648852,0.5067210543280454,1.6771745241006424,18
4f0c518545b0096c68326daf25bffc1e,2026-06-20T17:00:00Z,Sweden,Netherlands,0.1917576457676912,0.24408739609553123,0.5641549581367776,0.9348500173009594,1.766560836949294,2.7014108542502533,0.5102343625019996,0.4897656374980004,5,0.19728603824648852,0.2330239948594511,0.5696899668940604,0.5067210543280454,1.6771745241006424,18
f1ab0f69832972a329243522ceaa7804,2026-06-20T20:00:00Z,Germany,Ivory Coast,0.6125925047190905,0.22009702638452372,0.16731046889638568,1.9495471241570836,0.9147350492617166,2.8642821734188004,0.5476014458588716,0.4523985541411284,5,0.6155507879403682,0.21411332117095278,0.170335890888679,0.5457271245741955,1.6212298461401222,18
f1ab0f69832972a329243522ceaa7804,2026-06-20T20:00:00Z,Ivory Coast,Germany,0.16731046889638568,0.22009702638452372,0.6125925047190905,0.9147350492617166,1.9495471241570836,2.8642821734188004,0.5476014458588716,0.4523985541411284,5,0.170335890888679,0.21411332117095278,0.6155507879403682,0.5457271245741955,1.6212298461401222,18
681895f294b670b4c7b14495dfb583bc,2026-06-21T00:00:00Z,Curaçao,Ecuador,0.04055422389608809,0.09782622131810814,0.8616195547858038,0.45644873708150446,2.826511004159761,3.2829597412412657,0.6345177664974618,0.36548223350253817,1,0.03761291924592863,0.10396078306259636,0.8584262976914749,0.6371398768283063,1.142539979187313,18
681895f294b670b4c7b14495dfb583bc,2026-06-21T00:00:00Z,Ecuador,Curaçao,0.8616195547858038,0.09782622131810814,0.04055422389608809,2.826511004159761,0.45644873708150446,3.2829597412412657,0.6345177664974618,0.36548223350253817,1,0.8584262976914749,0.10396078306259636,0.03761291924592863,0.6371398768283063,1.142539979187313,18
dfc5202cf1b8ae002cf952cd04f235b9,2026-06-21T04:00:00Z,Japan,Tunisia,0.6250166201515702,0.23594264015157007,0.1390407396968597,1.7743443452670422,0.7057084008915928,2.480052746158635,0.45451666388843376,0.5454833361115663,5,0.6300059321850875,0.22636090841491102,0.1436331594000015,0.4510599910975197,1.598131800013094,18
dfc5202cf1b8ae002cf952cd04f235b9,2026-06-21T04:00:00Z,Tunisia,Japan,0.1390407396968597,0.23594264015157007,0.6250166201515702,0.7057084008915928,1.7743443452670422,2.480052746158635,0.45451666388843376,0.5454833361115663,5,0.1436331594000015,0.22636090841491102,0.6300059321850875,0.4510599910975197,1.598131800013094,18
73529a242e319a86bf3d00ddb4accc37,2026-06-21T16:00:00Z,Saudi Arabia,Spain,0.039905940228098104,0.09967291550117154,0.8604211442707305,0.456526004338394,2.8230772116486413,3.279603215987035,0.6345177664974618,0.36548223350253817,1,0.037726942530990834,0.10421892484088566,0.8580541326281236,0.6364608226103269,1.144409269584836,18
73529a242e319a86bf3d00ddb4accc37,2026-06-21T16:00:00Z,Spain,Saudi Arabia,0.8604211442707305,0.09967291550117154,0.039905940228098104,2.8230772116486413,0.456526004338394,3.279603215987035,0.6345177664974618,0.36548223350253817,1,0.8580541326281236,0.10421892484088566,0.037726942530990834,0.6364608226103269,1.144409269584836,18
5f92f257386ec5bf7c6e2498a21f3a61,2026-06-21T19:00:00Z,Belgium,Iran,0.6828382972249417,0.2004904660198863,0.116671236755172,2.0265257277664555,0.7004673690415291,2.7269930968079845,0.5142348222134948,0.4857651777865052,5,0.6846677263384466,0.19691377470644622,0.11841849895510706,0.5129645469858108,1.5261355029862993,18
5f92f257386ec5bf7c6e2498a21f3a61,2026-06-21T19:00:00Z,Iran,Belgium,0.116671236755172,0.2004904660198863,0.6828382972249417,0.7004673690415291,2.0265257277664555,2.7269930968079845,0.5142348222134948,0.4857651777865052,5,0.11841849895510706,0.19691377470644622,0.6846677263384466,0.5129645469858108,1.5261355029862993,18
852a3abe6d46820720febc0fedebff9a,2026-06-21T22:00:00Z,Cape Verde,Uruguay,0.1263298782819371,0.21136643901797436,0.6623036827000885,0.720039053268504,1.9537231268600348,2.6737621801285387,0.5018101010101009,0.49818989898989907,5,0.12894281329891177,0.2060124996941676,0.6650446870069207,0.49992647923839073,1.5559950722118787,18
852a3abe6d46820720febc0fedebff9a,2026-06-21T22:00:00Z,Uruguay,Cape Verde,0.6623036827000885,0.21136643901797436,0.1263298782819371,1.9537231268600348,0.720039053268504,2.6737621801285387,0.5018101010101009,0.49818989898989907,5,0.6650446870069207,0.2060124996941676,0.12894281329891177,0.49992647923839073,1.5559950722118787,18
c1ec9a65f4b4cf74477b368a7d6282de,2026-06-22T01:00:00Z,Egypt,New Zealand,0.5435453107932607,0.2612992437736975,0.1951554454330418,1.5739381358151059,0.8364314043111843,2.41036954012629,0.4358079797217278,0.5641920202782722,4,0.5477665275582759,0.2530651007780839,0.19916837166364015,0.43299812272691096,1.6860197465542517,18
c1ec9a65f4b4cf74477b368a7d6282de,2026-06-22T01:00:00Z,New Zealand,Egypt,0.1951554454330418,0.2612992437736975,0.5435453107932607,0.8364314043111843,1.5739381358151059,2.41036954012629,0.4358079797217278,0.5641920202782722,4,0.19916837166364015,0.2530651007780839,0.5477665275582759,0.43299812272691096,1.6860197465542517,18
be6c63f416c67bca1300a98f5b89c3af,2026-06-22T17:00:00Z,Argentina,Austria,0.5820830775000898,0.24518369051601976,0.17273323198389037,1.7688596274564663,0.8596793666713894,2.628538994127856,0.49324324324324326,0.5067567567567568,4,0.5890234090929043,0.23144279902353715,0.17953379188355859,0.48871116145354965,1.6566453180286143,17
be6c63f416c67bca1300a98f5b89c3af,2026-06-22T17:00:00Z,Austria,Argentina,0.17273323198389037,0.24518369051601976,0.5820830775000898,0.8596793666713894,1.7688596274564663,2.628538994127856,0.49324324324324326,0.5067567567567568,4,0.17953379188355859,0.23144279902353715,0.5890234090929043,0.48871116145354965,1.6566453180286143,17
7ad7a0ce2ef2618bb59b066da5642f70,2026-06-22T21:00:00Z,France,Iraq,0.8543975836461607,0.10403313447832711,0.04156928187551213,2.8033915113681744,0.4729655825481772,3.2763570939163515,0.6345177664974618,0.36548223350253817,1,0.8528132825013619,0.10709748919818445,0.04008922830045378,0.6358032574541763,1.1586689654811262,17
7ad7a0ce2ef2618bb59b066da5642f70,2026-06-22T21:00:00Z,Iraq,France,0.04156928187551213,0.10403313447832711,0.8543975836461607,0.4729655825481772,2.8033915113681744,3.2763570939163515,0.6345177664974618,0.36548223350253817,1,0.04008922830045378,0.10709748919818445,0.8528132825013619,0.6358032574541763,1.1586689654811262,17
3f48473742ca0fd2a85930554720c75e,2026-06-23T00:00:00Z,Norway,Senegal,0.4439066472801923,0.27432161065987415,0.28177174205993355,1.474027400250325,1.1261821446903646,2.6002095449406895,0.4862803785217579,0.5137196214782421,4,0.45148867875022003,0.25916884191575273,0.28934247933402735,0.4816230279375461,1.7656582476438014,17
3f48473742ca0fd2a85930554720c75e,2026-06-23T00:00:00Z,Senegal,Norway,0.28177174205993355,0.27432161065987415,0.4439066472801923,1.1261821446903646,1.474027400250325,2.6002095449406895,0.4862803785217579,0.5137196214782421,4,0.28934247933402735,0.25916884191575273,0.45148867875022003,0.4816230279375461,1.7656582476438014,17
fd8533b650e655030f6a7946f8795db2,2026-06-23T03:00:00Z,Algeria,Jordan,0.6294694193847142,0.22699393949457725,0.14353664112070846,1.88615165292314,0.7823098921941658,2.6684615451173057,0.5022778430922751,0.4977221569077249,4,0.6349243194566162,0.2162503668702695,0.14882531367311436,0.49861840375977606,1.60013446579566,17
fd8533b650e655030f6a7946f8795db2,2026-06-23T03:00:00Z,Jordan,Algeria,0.14353664112070846,0.22699393949457725,0.6294694193847142,0.7823098921941658,1.88615165292314,2.6684615451173057,0.5022778430922751,0.4977221569077249,4,0.14882531367311436,0.2162503668702695,0.6349243194566162,0.49861840375977606,1.60013446579566,17
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,0.7578821485837299,0.159704352673521,0.08241349874274903,2.416213207368302,0.6724956417528868,3.088708849121189,0.597807603143288,0.40219239685671204,4,0.7598798161382708,0.1556840112178366,0.08443617264389264,0.5963878622897696,1.382750192586132,17
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Uzbekistan,Portugal,0.08241349874274903,0.159704352673521,0.7578821485837299,0.6724956417528868,2.416213207368302,3.088708849121189,0.597807603143288,0.40219239685671204,4,0.08443617264389264,0.1556840112178366,0.7598798161382708,0.5963878622897696,1.382750192586132,17
2f49dd8deae3079dc4eb2d634d18a99c,2026-06-23T20:00:00Z,England,Ghana,0.7158614080151683,0.183132008764829,0.10100658322000268,2.211736611182877,0.7030898723317917,2.9148264835146684,0.5594143624925354,0.4405856375074646,4,0.7186724958224187,0.1775416042390363,0.10378589993854491,0.5574593341754299,1.4679383072736596,17
2f49dd8deae3079dc4eb2d634d18a99c,2026-06-23T20:00:00Z,Ghana,England,0.10100658322000268,0.183132008764829,0.7158614080151683,0.7030898723317917,2.211736611182877,2.9148264835146684,0.5594143624925354,0.4405856375074646,4,0.10378589993854491,0.1775416042390363,0.7186724958224187,0.5574593341754299,1.4679383072736596,17
c1bc8c26480cd42b89a0de5329581314,2026-06-23T23:00:00Z,Croatia,Panama,0.6096735163070259,0.24386880480426965,0.14645767888870442,1.7954168112881437,0.7667765257624108,2.5621933370505543,0.47824324324324324,0.5217567567567567,4,0.6188474398283685,0.22597330985353653,0.1551792503180949,0.4720384161120772,1.6204491909000316,17
c1bc8c26480cd42b89a0de5329581314,2026-06-23T23:00:00Z,Panama,Croatia,0.14645767888870442,0.24386880480426965,0.6096735163070259,0.7667765257624108,1.7954168112881437,2.5621933370505543,0.47824324324324324,0.5217567567567567,4,0.1551792503180949,0.22597330985353653,0.6188474398283685,0.4720384161120772,1.6204491909000316,17
68bfc965eb267508e04d8e8d75c1a0ae,2026-06-24T02:00:00Z,Colombia,DR Congo,0.6455915517498143,0.2281765442934363,0.12623190395674938,1.8131138561417937,0.6628820160366987,2.4759958721784923,0.4530909905307139,0.5469090094692861,4,0.649955380760723,0.2198704075314247,0.13017421170785234,0.45001483712136825,1.5699078224568048,17
68bfc965eb267508e04d8e8d75c1a0ae,2026-06-24T02:00:00Z,DR Congo,Colombia,0.12623190395674938,0.2281765442934363,0.6455915517498143,0.6628820160366987,1.8131138561417937,2.4759958721784923,0.4530909905307139,0.5469090094692861,4,0.13017421170785234,0.2198704075314247,0.649955380760723,0.45001483712136825,1.5699078224568048,17
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,0.6091886158592927,0.23755345656185378,0.15325792757885345,1.775034876659149,0.7680083530336361,2.543043229692785,0.4703652591583626,0.5296347408416374,4,0.613898573805139,0.22837605988411522,0.15772536631074577,0.4671796811694565,1.6225106721569413,16
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Canada,Switzerland,0.27144165898539263,0.28452355855794753,0.4440347824566599,1.0446935838943254,1.4060180299401608,2.4507116138344864,0.448859649122807,0.551140350877193,4,0.2797744864313094,0.26773819006513144,0.45248732350355914,0.4434827879364379,1.7607677852390715,16
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Qatar,Bosnia & Herzegovina,0.15325792757885345,0.23755345656185378,0.6091886158592927,0.7680083530336361,1.775034876659149,2.543043229692785,0.4703652591583626,0.5296347408416374,4,0.15772536631074577,0.22837605988411522,0.613898573805139,0.4671796811694565,1.6225106721569413,16
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,0.4440347824566599,0.28452355855794753,0.27144165898539263,1.4060180299401608,1.0446935838943254,2.4507116138344864,0.448859649122807,0.551140350877193,4,0.45248732350355914,0.26773819006513144,0.2797744864313094,0.4434827879364379,1.7607677852390715,16
885ba95805db310a7bcc3fb1a7a6dd28,2026-06-24T22:00:00Z,Brazil,Scotland,0.6674484971259141,0.19729083347859594,0.13526066939548992,2.0081647117180044,0.7643261545495926,2.772490866267597,0.5222960992907801,0.47770390070921986,4,0.6649835388782854,0.20218020519314284,0.13283625592857173,0.5239631899820365,1.5529031475321227,16
d1279ce7f33136a33e99ad442fc855e8,2026-06-24T22:00:00Z,Haiti,Morocco,0.09466388493576633,0.17024715817723957,0.7350889568869942,0.6977810956476211,2.306531944524864,3.0043130401724856,0.5786235342241615,0.42137646577583854,4,0.09588151149588728,0.1678179961327102,0.7363004923714025,0.5777755252420215,1.4315799426295168,16
d1279ce7f33136a33e99ad442fc855e8,2026-06-24T22:00:00Z,Morocco,Haiti,0.7350889568869942,0.17024715817723957,0.09466388493576633,2.306531944524864,0.6977810956476211,3.0043130401724856,0.5786235342241615,0.42137646577583854,4,0.7363004923714025,0.1678179961327102,0.09588151149588728,0.5777755252420215,1.4315799426295168,16
885ba95805db310a7bcc3fb1a7a6dd28,2026-06-24T22:00:00Z,Scotland,Brazil,0.13526066939548992,0.19729083347859594,0.6674484971259141,0.7643261545495926,2.0081647117180044,2.772490866267597,0.5222960992907801,0.47770390070921986,4,0.13283625592857173,0.20218020519314284,0.6649835388782854,0.5239631899820365,1.5529031475321227,16
5993bd5196ca09f83990f0c3261e442e,2026-06-25T01:00:00Z,Czechia,Mexico,0.2070420803880403,0.27098859621824284,0.5219693233937168,0.9017902904753222,1.5733577774125158,2.475148067887838,0.4556816182937554,0.5443183817062446,4,0.21579647648876565,0.2532010937773768,0.5310024297338575,0.44979631798371345,1.7093889063179242,16
