match_id,commence_time,team,opponent,team_xg,opponent_xg
065b3573e875f8d23803357f73e5b99e,2026-06-19T19:00:00Z,Australia,USA,0.8798907528655353,1.805034457833229
065b3573e875f8d23803357f73e5b99e,2026-06-19T19:00:00Z,USA,Australia,1.805034457833229,0.8798907528655353
4cd769aa7bae0ad9762bd69b80ef2903,2026-06-19T22:00:00Z,Morocco,Scotland,1.6158590645687307,0.7950930372666936
4cd769aa7bae0ad9762bd69b80ef2903,2026-06-19T22:00:00Z,Scotland,Morocco,0.7950930372666936,1.6158590645687307
ef0f74a991d3e35798ae5af77667bce1,2026-06-20T00:30:00Z,Brazil,Haiti,3.1516772242062094,0.5872143843780933
ef0f74a991d3e35798ae5af77667bce1,2026-06-20T00:30:00Z,Haiti,Brazil,0.5872143843780933,3.1516772242062094
f955d4b3395ce6e3b5ac1031ca52ca4e,2026-06-20T03:00:00Z,Paraguay,Türkiye,1.0371746144502856,1.5020602917927754
f955d4b3395ce6e3b5ac1031ca52ca4e,2026-06-20T03:00:00Z,Türkiye,Paraguay,1.5020602917927754,1.0371746144502856
4f0c518545b0096c68326daf25bffc1e,2026-06-20T17:00:00Z,Netherlands,Sweden,1.7764069985821331,1.017033686356968
4f0c518545b0096c68326daf25bffc1e,2026-06-20T17:00:00Z,Sweden,Netherlands,1.017033686356968,1.7764069985821331
f1ab0f69832972a329243522ceaa7804,2026-06-20T20:00:00Z,Germany,Ivory Coast,2.0609178233620855,0.9891480755209177
f1ab0f69832972a329243522ceaa7804,2026-06-20T20:00:00Z,Ivory Coast,Germany,0.9891480755209177,2.0609178233620855
681895f294b670b4c7b14495dfb583bc,2026-06-21T00:00:00Z,Curaçao,Ecuador,0.4663768289641688,2.847570158989032
681895f294b670b4c7b14495dfb583bc,2026-06-21T00:00:00Z,Ecuador,Curaçao,2.847570158989032,0.4663768289641688
dfc5202cf1b8ae002cf952cd04f235b9,2026-06-21T04:00:00Z,Japan,Tunisia,1.8090285765050282,0.7350698459879847
dfc5202cf1b8ae002cf952cd04f235b9,2026-06-21T04:00:00Z,Tunisia,Japan,0.7350698459879847,1.8090285765050282
73529a242e319a86bf3d00ddb4accc37,2026-06-21T16:00:00Z,Saudi Arabia,Spain,0.46971347015222664,2.8785058100802203
73529a242e319a86bf3d00ddb4accc37,2026-06-21T16:00:00Z,Spain,Saudi Arabia,2.8785058100802203,0.46971347015222664
5f92f257386ec5bf7c6e2498a21f3a61,2026-06-21T19:00:00Z,Belgium,Iran,2.031369325011735,0.7489415511728195
5f92f257386ec5bf7c6e2498a21f3a61,2026-06-21T19:00:00Z,Iran,Belgium,0.7489415511728195,2.031369325011735
852a3abe6d46820720febc0fedebff9a,2026-06-21T22:00:00Z,Cape Verde,Uruguay,0.6243943728903675,1.791901068135799
852a3abe6d46820720febc0fedebff9a,2026-06-21T22:00:00Z,Uruguay,Cape Verde,1.791901068135799,0.6243943728903675
c1ec9a65f4b4cf74477b368a7d6282de,2026-06-22T01:00:00Z,Egypt,New Zealand,1.701660854532552,0.7829170965074992
