match_id,commence_time,team,opponent,team_xg,opponent_xg
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,Mexico,South Africa,1.8072882871104228,0.5903779393835906
80d82d1113934bfbea4ce8daf37a2433,2026-06-11T19:00:00Z,South Africa,Mexico,0.5903779393835906,1.8072882871104228
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,Czechia,South Korea,1.1182558048995035,1.1868006217763212
384cbb5d76b535896a24fe65f93cfac8,2026-06-12T02:00:00Z,South Korea,Czechia,1.1868006217763212,1.1182558048995035
d1f4f946c70a0b4e81f5d43e9d32361c,2026-06-12T19:00:00Z,Bosnia & Herzegovina,Canada,0.8784458008305346,1.5457095250227963
d1f4f946c70a0b4e81f5d43e9d32361c,2026-06-12T19:00:00Z,Canada,Bosnia & Herzegovina,1.5457095250227963,0.8784458008305346
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,Paraguay,USA,0.9055331154693812,1.4586662248776274
c12986f447a515fbe641addd786dbb24,2026-06-13T01:00:00Z,USA,Paraguay,1.4586662248776274,0.9055331154693812
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Qatar,Switzerland,0.569326115971375,2.4144015961094834
26634922d3f78c146440816023e40de8,2026-06-13T19:00:00Z,Switzerland,Qatar,2.4144015961094834,0.569326115971375
f6c8748a16516e0998f95de14235432a,2026-06-13T22:00:00Z,Brazil,Morocco,1.7172961733371304,0.85255245156267
f6c8748a16516e0998f95de14235432a,2026-06-13T22:00:00Z,Morocco,Brazil,0.85255245156267,1.7172961733371304
5ae41a06735c926eeb7f74006933adce,2026-06-14T01:00:00Z,Haiti,Scotland,0.8515404283277326,1.866260561572321
5ae41a06735c926eeb7f74006933adce,2026-06-14T01:00:00Z,Scotland,Haiti,1.866260561572321,0.8515404283277326
564084f52cc9f1abcc18187c168a7cdc,2026-06-14T04:00:00Z,Australia,Türkiye,0.8642567793580835,1.6911257740898968
564084f52cc9f1abcc18187c168a7cdc,2026-06-14T04:00:00Z,Türkiye,Australia,1.6911257740898968,0.8642567793580835
d79edbd6aaeb578d33e313446b18d333,2026-06-14T17:00:00Z,Curaçao,Germany,0.5615417379946436,3.730624146175941
d79edbd6aaeb578d33e313446b18d333,2026-06-14T17:00:00Z,Germany,Curaçao,3.730624146175941,0.5615417379946436
32ec06abda2398ac41501c86eb9aa376,2026-06-14T20:00:00Z,Japan,Netherlands,1.0932213518686795,1.5411274114625524
32ec06abda2398ac41501c86eb9aa376,2026-06-14T20:00:00Z,Netherlands,Japan,1.5411274114625524,1.0932213518686795
05752bb341e197001387b64f3a06b9b2,2026-06-14T23:00:00Z,Ecuador,Ivory Coast,1.1460521941639443,0.9003242561486966
05752bb341e197001387b64f3a06b9b2,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,0.9003242561486966,1.1460521941639443
b55f9569de3f4d731bc5537ff5ff43e4,2026-06-15T02:00:00Z,Sweden,Tunisia,1.4576022148013328,0.8850529168317962
b55f9569de3f4d731bc5537ff5ff43e4,2026-06-15T02:00:00Z,Tunisia,Sweden,0.8850529168317962,1.4576022148013328
c54f00b11925751d2b62988775c6c239,2026-06-15T16:00:00Z,Cape Verde,Spain,0.5308634070495039,3.0882539481432647
c54f00b11925751d2b62988775c6c239,2026-06-15T16:00:00Z,Spain,Cape Verde,3.0882539481432647,0.5308634070495039
fbfb95c62003fd6d828b309f96ee1f9b,2026-06-15T19:00:00Z,Belgium,Egypt,1.73635809683435,0.8554446351516924
fbfb95c62003fd6d828b309f96ee1f9b,2026-06-15T19:00:00Z,Egypt,Belgium,0.8554446351516924,1.73635809683435
64b91c5f2db61c7358a4f05459e83c52,2026-06-15T22:00:00Z,Saudi Arabia,Uruguay,0.7059209516416787,1.9502293271251778
64b91c5f2db61c7358a4f05459e83c52,2026-06-15T22:00:00Z,Uruguay,Saudi Arabia,1.9502293271251778,0.7059209516416787
ec51b9c44ad5e34552f3ab53f7262813,2026-06-16T01:00:00Z,Iran,New Zealand,1.5041554294361115,0.8615667851134539
ec51b9c44ad5e34552f3ab53f7262813,2026-06-16T01:00:00Z,New Zealand,Iran,0.8615667851134539,1.5041554294361115
73a4fcd14cc9766b9b9bfd50b8ca153a,2026-06-16T19:00:00Z,France,Senegal,1.9300712389870227,0.7395306300918733
73a4fcd14cc9766b9b9bfd50b8ca153a,2026-06-16T19:00:00Z,Senegal,France,0.7395306300918733,1.9300712389870227
4d4f2b9b78182b557d4fbf8dcf4f4af2,2026-06-16T22:00:00Z,Iraq,Norway,0.6175019107748217,2.546715260349391
4d4f2b9b78182b557d4fbf8dcf4f4af2,2026-06-16T22:00:00Z,Norway,Iraq,2.546715260349391,0.6175019107748217
f31b2ee9e1cc6f7e641467f8237eaa21,2026-06-17T01:00:00Z,Algeria,Argentina,0.6609984927415734,2.0121345826409667
f31b2ee9e1cc6f7e641467f8237eaa21,2026-06-17T01:00:00Z,Argentina,Algeria,2.0121345826409667,0.6609984927415734
25161cf6cf0cd9be17ae2e7e224a1f45,2026-06-17T04:00:00Z,Austria,Jordan,2.2945357688122767,0.7416789250323109
25161cf6cf0cd9be17ae2e7e224a1f45,2026-06-17T04:00:00Z,Jordan,Austria,0.7416789250323109,2.2945357688122767
6cc871c121a1869b4612d3fb22fa9d55,2026-06-17T17:00:00Z,DR Congo,Portugal,0.6486451521020725,2.2691239185139924
6cc871c121a1869b4612d3fb22fa9d55,2026-06-17T17:00:00Z,Portugal,DR Congo,2.2691239185139924,0.6486451521020725
689096c8cd7e2753b9fec95321943c5d,2026-06-17T20:00:00Z,Croatia,England,0.8758719215755616,1.6456858241808223
689096c8cd7e2753b9fec95321943c5d,2026-06-17T20:00:00Z,England,Croatia,1.6456858241808223,0.8758719215755616
87afdb85c977b451e1c00f5e3e632601,2026-06-17T23:00:00Z,Ghana,Panama,1.3674291703666874,1.0084837579421917
87afdb85c977b451e1c00f5e3e632601,2026-06-17T23:00:00Z,Panama,Ghana,1.0084837579421917,1.3674291703666874
22083e7a8e5362c711bc05c1e1319a1f,2026-06-18T02:00:00Z,Colombia,Uzbekistan,1.964823918518429,0.6495146413556206
22083e7a8e5362c711bc05c1e1319a1f,2026-06-18T02:00:00Z,Uzbekistan,Colombia,0.6495146413556206,1.964823918518429
66ebb9e3f949caded535d97ce686ca09,2026-06-18T16:00:00Z,Czechia,South Africa,1.4244918941307276,0.9133348765057551
66ebb9e3f949caded535d97ce686ca09,2026-06-18T16:00:00Z,South Africa,Czechia,0.9133348765057551,1.4244918941307276
289bc2e9f5adad8ae4d9a75a7c5461ad,2026-06-18T19:00:00Z,Bosnia & Herzegovina,Switzerland,0.8070789268155055,1.7522411649728387
289bc2e9f5adad8ae4d9a75a7c5461ad,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,1.7522411649728387,0.8070789268155055
fa9502285b257b03e62968d50d9229fc,2026-06-18T22:00:00Z,Canada,Qatar,2.097028922372793,0.5768792506474131
fa9502285b257b03e62968d50d9229fc,2026-06-18T22:00:00Z,Qatar,Canada,0.5768792506474131,2.097028922372793
0f2aeae6ac8e77223848d23a4ca86b0d,2026-06-19T01:00:00Z,Mexico,South Korea,1.5287115874917214,0.8573923567813285
0f2aeae6ac8e77223848d23a4ca86b0d,2026-06-19T01:00:00Z,South Korea,Mexico,0.8573923567813285,1.5287115874917214
065b3573e875f8d23803357f73e5b99e,2026-06-19T19:00:00Z,Australia,USA,0.9010471086144815,1.614415544979815
065b3573e875f8d23803357f73e5b99e,2026-06-19T19:00:00Z,USA,Australia,1.614415544979815,0.9010471086144815
4cd769aa7bae0ad9762bd69b80ef2903,2026-06-19T22:00:00Z,Morocco,Scotland,1.4132535036756493,0.9041943020504993
4cd769aa7bae0ad9762bd69b80ef2903,2026-06-19T22:00:00Z,Scotland,Morocco,0.9041943020504993,1.4132535036756493
ef0f74a991d3e35798ae5af77667bce1,2026-06-20T01:00:00Z,Brazil,Haiti,3.257501261005448,0.5471357318387827
ef0f74a991d3e35798ae5af77667bce1,2026-06-20T01:00:00Z,Haiti,Brazil,0.5471357318387827,3.257501261005448
f955d4b3395ce6e3b5ac1031ca52ca4e,2026-06-20T03:00:00Z,Paraguay,Türkiye,1.0122227314894972,1.3027056844067784
f955d4b3395ce6e3b5ac1031ca52ca4e,2026-06-20T03:00:00Z,Türkiye,Paraguay,1.3027056844067784,1.0122227314894972
4f0c518545b0096c68326daf25bffc1e,2026-06-20T17:00:00Z,Netherlands,Sweden,1.7636497970214955,0.8957621880271834
4f0c518545b0096c68326daf25bffc1e,2026-06-20T17:00:00Z,Sweden,Netherlands,0.8957621880271834,1.7636497970214955
f1ab0f69832972a329243522ceaa7804,2026-06-20T20:00:00Z,Germany,Ivory Coast,1.906556412453139,0.881925576170417
f1ab0f69832972a329243522ceaa7804,2026-06-20T20:00:00Z,Ivory Coast,Germany,0.881925576170417,1.906556412453139
681895f294b670b4c7b14495dfb583bc,2026-06-21T00:00:00Z,Curaçao,Ecuador,0.5500608792008148,2.417861752997975
681895f294b670b4c7b14495dfb583bc,2026-06-21T00:00:00Z,Ecuador,Curaçao,2.417861752997975,0.5500608792008148
dfc5202cf1b8ae002cf952cd04f235b9,2026-06-21T04:00:00Z,Japan,Tunisia,1.5655174024729697,0.8005074863950923
dfc5202cf1b8ae002cf952cd04f235b9,2026-06-21T04:00:00Z,Tunisia,Japan,0.8005074863950923,1.5655174024729697
73529a242e319a86bf3d00ddb4accc37,2026-06-21T16:00:00Z,Saudi Arabia,Spain,0.4799795059392139,2.8426280882278854
73529a242e319a86bf3d00ddb4accc37,2026-06-21T16:00:00Z,Spain,Saudi Arabia,2.8426280882278854,0.4799795059392139
5f92f257386ec5bf7c6e2498a21f3a61,2026-06-21T19:00:00Z,Belgium,Iran,1.9853975072728642,0.6959033685436221
5f92f257386ec5bf7c6e2498a21f3a61,2026-06-21T19:00:00Z,Iran,Belgium,0.6959033685436221,1.9853975072728642
852a3abe6d46820720febc0fedebff9a,2026-06-21T22:00:00Z,Cape Verde,Uruguay,0.7203019633578837,1.9213729213258948
852a3abe6d46820720febc0fedebff9a,2026-06-21T22:00:00Z,Uruguay,Cape Verde,1.9213729213258948,0.7203019633578837
