match_id,commence_time,team,opponent,team_xg,opponent_xg
c1ec9a65f4b4cf74477b368a7d6282de,2026-06-22T01:00:00Z,Egypt,New Zealand,1.722524970295087,0.7929255534633355
c1ec9a65f4b4cf74477b368a7d6282de,2026-06-22T01:00:00Z,New Zealand,Egypt,0.7929255534633355,1.722524970295087
be6c63f416c67bca1300a98f5b89c3af,2026-06-22T17:00:00Z,Argentina,Austria,1.801787956765965,0.8112011583637079
be6c63f416c67bca1300a98f5b89c3af,2026-06-22T17:00:00Z,Austria,Argentina,0.8112011583637079,1.801787956765965
7ad7a0ce2ef2618bb59b066da5642f70,2026-06-22T21:00:00Z,France,Iraq,3.0412613010029594,0.46925526341436763
7ad7a0ce2ef2618bb59b066da5642f70,2026-06-22T21:00:00Z,Iraq,France,0.46925526341436763,3.0412613010029594
3f48473742ca0fd2a85930554720c75e,2026-06-23T00:00:00Z,Norway,Senegal,1.4188717738677445,1.1855099793405923
3f48473742ca0fd2a85930554720c75e,2026-06-23T00:00:00Z,Senegal,Norway,1.1855099793405923,1.4188717738677445
fd8533b650e655030f6a7946f8795db2,2026-06-23T03:00:00Z,Algeria,Jordan,1.8311587866726542,0.8223674514877521
fd8533b650e655030f6a7946f8795db2,2026-06-23T03:00:00Z,Jordan,Algeria,0.8223674514877521,1.8311587866726542
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,2.479697114990731,0.5738189855767548
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Uzbekistan,Portugal,0.5738189855767548,2.479697114990731
2f49dd8deae3079dc4eb2d634d18a99c,2026-06-23T20:00:00Z,England,Ghana,2.4631965285180146,0.5861501570482118
2f49dd8deae3079dc4eb2d634d18a99c,2026-06-23T20:00:00Z,Ghana,England,0.5861501570482118,2.4631965285180146
c1bc8c26480cd42b89a0de5329581314,2026-06-23T23:00:00Z,Croatia,Panama,1.8379669406675345,0.7691071893360923
c1bc8c26480cd42b89a0de5329581314,2026-06-23T23:00:00Z,Panama,Croatia,0.7691071893360923,1.8379669406675345
68bfc965eb267508e04d8e8d75c1a0ae,2026-06-24T02:00:00Z,Colombia,DR Congo,1.7739773998270791,0.6805723323844359
68bfc965eb267508e04d8e8d75c1a0ae,2026-06-24T02:00:00Z,DR Congo,Colombia,0.6805723323844359,1.7739773998270791
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,2.1074405151540803,0.8517857197775397
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Canada,Switzerland,1.1237194810697788,1.3100088029603225
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Qatar,Bosnia & Herzegovina,0.8517857197775397,2.1074405151540803
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,1.3100088029603225,1.1237194810697788
885ba95805db310a7bcc3fb1a7a6dd28,2026-06-24T22:00:00Z,Brazil,Scotland,2.075835498080985,0.728072965370931
d1279ce7f33136a33e99ad442fc855e8,2026-06-24T22:00:00Z,Haiti,Morocco,0.594593528902727,2.508039065644288
d1279ce7f33136a33e99ad442fc855e8,2026-06-24T22:00:00Z,Morocco,Haiti,2.508039065644288,0.594593528902727
885ba95805db310a7bcc3fb1a7a6dd28,2026-06-24T22:00:00Z,Scotland,Brazil,0.728072965370931,2.075835498080985
5993bd5196ca09f83990f0c3261e442e,2026-06-25T01:00:00Z,Czechia,Mexico,1.0215741266305494,1.441382133011369
5993bd5196ca09f83990f0c3261e442e,2026-06-25T01:00:00Z,Mexico,Czechia,1.441382133011369,1.0215741266305494
c0355dfc6e26ec327e379b6ef5824a5f,2026-06-25T01:00:00Z,South Africa,South Korea,0.7990200205373529,1.7351687621650544
c0355dfc6e26ec327e379b6ef5824a5f,2026-06-25T01:00:00Z,South Korea,South Africa,1.7351687621650544,0.7990200205373529
a5a0b544a984ab16e564264f3e859b43,2026-06-25T20:00:00Z,Curaçao,Ivory Coast,0.5435528289767511,2.801317148357953
0ec28b84ec399bd4dffbe8d1bc72b3c4,2026-06-25T20:00:00Z,Ecuador,Germany,0.9347010285029377,1.7522956064731061
0ec28b84ec399bd4dffbe8d1bc72b3c4,2026-06-25T20:00:00Z,Germany,Ecuador,1.7522956064731061,0.9347010285029377
a5a0b544a984ab16e564264f3e859b43,2026-06-25T20:00:00Z,Ivory Coast,Curaçao,2.801317148357953,0.5435528289767511
0ed0233bddc4eafc8507f86a9c17b998,2026-06-25T23:00:00Z,Japan,Sweden,1.4167846880138057,1.1055333530301321
f3c4657daa143a0c5bd62cb370d01ce4,2026-06-25T23:00:00Z,Netherlands,Tunisia,2.3206567570105663,0.7228742163136351
0ed0233bddc4eafc8507f86a9c17b998,2026-06-25T23:00:00Z,Sweden,Japan,1.1055333530301321,1.4167846880138057
f3c4657daa143a0c5bd62cb370d01ce4,2026-06-25T23:00:00Z,Tunisia,Netherlands,0.7228742163136351,2.3206567570105663
22f6ac06dfcc88a847920f62633e6459,2026-06-26T02:00:00Z,Australia,Paraguay,0.886540241318874,1.0733586003391455
22f6ac06dfcc88a847920f62633e6459,2026-06-26T02:00:00Z,Paraguay,Australia,1.0733586003391455,0.886540241318874
f41aeac9a8343a84b4950f15ea25fba2,2026-06-26T02:00:00Z,Türkiye,USA,1.277848958714422,1.5885035922390889
f41aeac9a8343a84b4950f15ea25fba2,2026-06-26T02:00:00Z,USA,Türkiye,1.5885035922390889,1.277848958714422
b86b4d60f773e9e3c46c00e9a6496e79,2026-06-26T19:00:00Z,France,Norway,1.702247601884359,1.032770443528465
7e6aee294ea1a4792c59558791084528,2026-06-26T19:00:00Z,Iraq,Senegal,0.5961337081372656,2.139814154165352
b86b4d60f773e9e3c46c00e9a6496e79,2026-06-26T19:00:00Z,Norway,France,1.032770443528465,1.702247601884359
7e6aee294ea1a4792c59558791084528,2026-06-26T19:00:00Z,Senegal,Iraq,2.139814154165352,0.5961337081372656
e07b1926be5a4d515c7eb108dbcee9c5,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,1.207732368586478,1.3067150559704863
e07b1926be5a4d515c7eb108dbcee9c5,2026-06-27T00:00:00Z,Saudi Arabia,Cape Verde,1.3067150559704863,1.207732368586478
dcff2e31c0bce001a4db5caaf4fa8822,2026-06-27T00:00:00Z,Spain,Uruguay,1.8855055691691291,0.855936517534136
dcff2e31c0bce001a4db5caaf4fa8822,2026-06-27T00:00:00Z,Uruguay,Spain,0.855936517534136,1.8855055691691291
581691da05dcd75b5c6d3be91ee9d2ab,2026-06-27T03:00:00Z,Belgium,New Zealand,2.4094639424079887,0.6261287281717235
3e3b5fa2b3c963e74cf044c60db0b573,2026-06-27T03:00:00Z,Egypt,Iran,1.2931833516083708,0.883594891005357
3e3b5fa2b3c963e74cf044c60db0b573,2026-06-27T03:00:00Z,Iran,Egypt,0.883594891005357,1.2931833516083708
581691da05dcd75b5c6d3be91ee9d2ab,2026-06-27T03:00:00Z,New Zealand,Belgium,0.6261287281717235,2.4094639424079887
537c0997cd899394f47f16545b7068b2,2026-06-27T21:00:00Z,Croatia,Ghana,1.6999515491982424,0.8095214631451176
4be17c8e1ccfecb0f2a5ef79e045c415,2026-06-27T21:00:00Z,England,Panama,2.425886360640609,0.676813890483057
537c0997cd899394f47f16545b7068b2,2026-06-27T21:00:00Z,Ghana,Croatia,0.8095214631451176,1.6999515491982424
4be17c8e1ccfecb0f2a5ef79e045c415,2026-06-27T21:00:00Z,Panama,England,0.676813890483057,2.425886360640609
67ae5751c401a98409b8566ae4897069,2026-06-27T23:30:00Z,Colombia,Portugal,1.0542179518042034,1.4528053741481357
13eab94a136b9c264ba974cf437a5f71,2026-06-27T23:30:00Z,DR Congo,Uzbekistan,1.4448040014832824,1.08203885598911
67ae5751c401a98409b8566ae4897069,2026-06-27T23:30:00Z,Portugal,Colombia,1.4528053741481357,1.0542179518042034
13eab94a136b9c264ba974cf437a5f71,2026-06-27T23:30:00Z,Uzbekistan,DR Congo,1.08203885598911,1.4448040014832824
8756200e539155e571557c4f2e0d7f05,2026-06-28T02:00:00Z,Algeria,Austria,1.1275209970914997,1.2688636556108022
54697f453437ab26276d773be1d72e9b,2026-06-28T02:00:00Z,Argentina,Jordan,2.516598959315707,0.6125019356564989
8756200e539155e571557c4f2e0d7f05,2026-06-28T02:00:00Z,Austria,Algeria,1.2688636556108022,1.1275209970914997
54697f453437ab26276d773be1d72e9b,2026-06-28T02:00:00Z,Jordan,Argentina,0.6125019356564989,2.516598959315707
