match_id,commence_time,team,opponent,p_win,p_draw,p_loss,team_xg,opponent_xg,expected_total_goals,p_over_25,p_under_25,totals_bookmaker_count,fit_model_p_win,fit_model_p_draw,fit_model_p_loss,fit_model_p_over_25,fit_loss,bookmaker_count
fbfb95c62003fd6d828b309f96ee1f9b,2026-06-15T19:00:00Z,Belgium,Egypt,0.586866739458108,0.24580686791651357,0.16732639262537852,1.7518516118173229,0.8261768015434263,2.578028413360749,0.48049074545297216,0.5195092545470279,5,0.5935906514158478,0.2325791263700848,0.1738302222140675,0.47604069881521405,1.649797213737929,20
fbfb95c62003fd6d828b309f96ee1f9b,2026-06-15T19:00:00Z,Egypt,Belgium,0.16732639262537852,0.24580686791651357,0.586866739458108,0.8261768015434263,1.7518516118173229,2.578028413360749,0.48049074545297216,0.5195092545470279,5,0.1738302222140675,0.2325791263700848,0.5935906514158478,0.47604069881521405,1.649797213737929,20
64b91c5f2db61c7358a4f05459e83c52,2026-06-15T22:00:00Z,Saudi Arabia,Uruguay,0.12094872554593553,0.22063625686308716,0.6584150175909773,0.6838507624251237,1.90377933174663,2.587630094171754,0.4823310345816368,0.5176689654183633,4,0.1260832267759101,0.2099672672329177,0.6639495059911722,0.4784606118256334,1.557038075741314,20
64b91c5f2db61c7358a4f05459e83c52,2026-06-15T22:00:00Z,Uruguay,Saudi Arabia,0.6584150175909773,0.22063625686308716,0.12094872554593553,1.90377933174663,0.6838507624251237,2.587630094171754,0.4823310345816368,0.5176689654183633,4,0.6639495059911722,0.2099672672329177,0.1260832267759101,0.4784606118256334,1.557038075741314,20
ec51b9c44ad5e34552f3ab53f7262813,2026-06-16T01:00:00Z,Iran,New Zealand,0.51795871679424,0.27794223349783376,0.2040990497079262,1.4829300716180327,0.8325658098672993,2.315495881485332,0.41295546558704455,0.5870445344129555,4,0.5252443312527618,0.26379577913273744,0.2109598896145007,0.4080662319387416,1.6994511526715386,20
ec51b9c44ad5e34552f3ab53f7262813,2026-06-16T01:00:00Z,New Zealand,Iran,0.2040990497079262,0.27794223349783376,0.51795871679424,0.8325658098672993,1.4829300716180327,2.315495881485332,0.41295546558704455,0.5870445344129555,4,0.2109598896145007,0.26379577913273744,0.5252443312527618,0.4080662319387416,1.6994511526715386,20
73a4fcd14cc9766b9b9bfd50b8ca153a,2026-06-16T19:00:00Z,France,Senegal,0.649106557987132,0.2178890644892899,0.13300437752357813,1.944517330139312,0.7570206109687976,2.7015379411081097,0.5098974874371859,0.4901025125628141,5,0.653745024245653,0.20875652686947602,0.13749844888487098,0.5067521741378869,1.5741076665518483,20
73a4fcd14cc9766b9b9bfd50b8ca153a,2026-06-16T19:00:00Z,Senegal,France,0.13300437752357813,0.2178890644892899,0.649106557987132,0.7570206109687976,1.944517330139312,2.7015379411081097,0.5098974874371859,0.4901025125628141,5,0.13749844888487098,0.20875652686947602,0.653745024245653,0.5067521741378869,1.5741076665518483,20
4d4f2b9b78182b557d4fbf8dcf4f4af2,2026-06-16T22:00:00Z,Iraq,Norway,0.06575728279136091,0.13663749686012752,0.7976052203485116,0.577621919499481,2.519998724843058,3.0976206443425394,0.5974025974025974,0.4025974025974026,1,0.06456969302246962,0.1390481531132653,0.796382153864265,0.5983215966066888,1.305400710874126,19
4d4f2b9b78182b557d4fbf8dcf4f4af2,2026-06-16T22:00:00Z,Norway,Iraq,0.7976052203485116,0.13663749686012752,0.06575728279136091,2.519998724843058,0.577621919499481,3.0976206443425394,0.5974025974025974,0.4025974025974026,1,0.796382153864265,0.1390481531132653,0.06456969302246962,0.5983215966066888,1.305400710874126,19
f31b2ee9e1cc6f7e641467f8237eaa21,2026-06-17T01:00:00Z,Algeria,Argentina,0.10631436156007153,0.20593501008850396,0.6877506283514245,0.6429340439217888,1.9895668114970448,2.632500855418834,0.49271745249156834,0.5072825475084317,5,0.11020285556085811,0.19781111288652534,0.6919860315526165,0.4896986500939984,1.5144569292296466,19
f31b2ee9e1cc6f7e641467f8237eaa21,2026-06-17T01:00:00Z,Argentina,Algeria,0.6877506283514245,0.20593501008850396,0.10631436156007153,1.9895668114970448,0.6429340439217888,2.632500855418834,0.49271745249156834,0.5072825475084317,5,0.6919860315526165,0.19781111288652534,0.11020285556085811,0.4896986500939984,1.5144569292296466,19
25161cf6cf0cd9be17ae2e7e224a1f45,2026-06-17T04:00:00Z,Austria,Jordan,0.715061098332076,0.17884149330875465,0.10609740835916939,2.264352139307186,0.7496400367283018,3.0139921760354875,0.5811552233947318,0.4188447766052682,4,0.7168506731691404,0.17522520266369002,0.10792412416716951,0.5799374295173927,1.4656472370358216,19
25161cf6cf0cd9be17ae2e7e224a1f45,2026-06-17T04:00:00Z,Jordan,Austria,0.10609740835916939,0.17884149330875465,0.715061098332076,0.7496400367283018,2.264352139307186,3.0139921760354875,0.5811552233947318,0.4188447766052682,4,0.10792412416716951,0.17522520266369002,0.7168506731691404,0.5799374295173927,1.4656472370358216,19
6cc871c121a1869b4612d3fb22fa9d55,2026-06-17T17:00:00Z,DR Congo,Portugal,0.08828663338786259,0.17207934636145827,0.7396340202506791,0.6457817098266201,2.2642412718170783,2.9100229816436984,0.5576783470612872,0.44232165293871284,4,0.09007835443766163,0.1684339858969965,0.7414876596653419,0.5563522329240145,1.4267267354233353,19
6cc871c121a1869b4612d3fb22fa9d55,2026-06-17T17:00:00Z,Portugal,DR Congo,0.7396340202506791,0.17207934636145827,0.08828663338786259,2.2642412718170783,0.6457817098266201,2.9100229816436984,0.5576783470612872,0.44232165293871284,4,0.7414876596653419,0.1684339858969965,0.09007835443766163,0.5563522329240145,1.4267267354233353,19
689096c8cd7e2753b9fec95321943c5d,2026-06-17T20:00:00Z,Croatia,England,0.18997777732932786,0.25741633732702895,0.5526058853436432,0.8552433587116496,1.6357172684646994,2.490960627176349,0.45766051011433606,0.5423394898856639,4,0.1955223446466939,0.24611193147557417,0.5583657238777319,0.45386605666337165,1.68256154745618,19
689096c8cd7e2753b9fec95321943c5d,2026-06-17T20:00:00Z,England,Croatia,0.5526058853436432,0.25741633732702895,0.18997777732932786,1.6357172684646994,0.8552433587116496,2.490960627176349,0.45766051011433606,0.5423394898856639,4,0.5583657238777319,0.24611193147557417,0.1955223446466939,0.45386605666337165,1.68256154745618,19
87afdb85c977b451e1c00f5e3e632601,2026-06-17T23:00:00Z,Ghana,Panama,0.43621051499274227,0.2875032493651977,0.27628623564205995,1.3399752594217333,1.0113263956899865,2.35130165511172,0.42154808055307474,0.5784519194469253,5,0.4424187634034149,0.27521794986690085,0.2823632867296842,0.41751794953439947,1.756864226447118,19
87afdb85c977b451e1c00f5e3e632601,2026-06-17T23:00:00Z,Panama,Ghana,0.27628623564205995,0.2875032493651977,0.43621051499274227,1.0113263956899865,1.3399752594217333,2.35130165511172,0.42154808055307474,0.5784519194469253,5,0.2823632867296842,0.27521794986690085,0.4424187634034149,0.41751794953439947,1.756864226447118,19
22083e7a8e5362c711bc05c1e1319a1f,2026-06-18T02:00:00Z,Colombia,Uzbekistan,0.6839056406611282,0.20575173927955767,0.1103426200593141,1.9649316905170535,0.6451922878730861,2.6101239783901398,0.4859530346577182,0.5140469653422818,5,0.6864961130438021,0.20078922072873318,0.11271466622746475,0.4841090156981165,1.5212143973285406,19
22083e7a8e5362c711bc05c1e1319a1f,2026-06-18T02:00:00Z,Uzbekistan,Colombia,0.1103426200593141,0.20575173927955767,0.6839056406611282,0.6451922878730861,1.9649316905170535,2.6101239783901398,0.4859530346577182,0.5140469653422818,5,0.11271466622746475,0.20078922072873318,0.6864961130438021,0.4841090156981165,1.5212143973285406,19
66ebb9e3f949caded535d97ce686ca09,2026-06-18T16:00:00Z,Czechia,South Africa,0.538512205548634,0.25518690345259104,0.20630089099877502,1.6002894669184446,0.8889225016521394,2.489211968570584,0.4550571679859279,0.5449428320140721,4,0.5410237107299039,0.25024746068022885,0.20872882858986733,0.4534166152614001,1.6966385600602014,19
66ebb9e3f949caded535d97ce686ca09,2026-06-18T16:00:00Z,South Africa,Czechia,0.20630089099877502,0.25518690345259104,0.538512205548634,0.8889225016521394,1.6002894669184446,2.489211968570584,0.4550571679859279,0.5449428320140721,4,0.20872882858986733,0.25024746068022885,0.5410237107299039,0.4534166152614001,1.6966385600602014,19
289bc2e9f5adad8ae4d9a75a7c5461ad,2026-06-18T19:00:00Z,Bosnia & Herzegovina,Switzerland,0.15935990149109455,0.23806671585199082,0.6025733826569146,0.7593298224968591,1.7254201172731856,2.4847499397700448,0.453702726473175,0.546297273526825,4,0.1613475021328962,0.23396654305141604,0.6046859548156878,0.45226908252302667,1.628494241908757,19
289bc2e9f5adad8ae4d9a75a7c5461ad,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,0.6025733826569146,0.23806671585199082,0.15935990149109455,1.7254201172731856,0.7593298224968591,2.4847499397700448,0.453702726473175,0.546297273526825,4,0.6046859548156878,0.23396654305141604,0.1613475021328962,0.45226908252302667,1.628494241908757,19
fa9502285b257b03e62968d50d9229fc,2026-06-18T22:00:00Z,Canada,Qatar,0.7469875165580537,0.17058364892159758,0.08242883452034865,2.212683785126369,0.5839685385663766,2.7966523236927454,0.5302471701298613,0.46975282987013867,5,0.7476632941155067,0.16928758632446697,0.0830491195600263,0.5297479313243176,1.416635444536925,19
fa9502285b257b03e62968d50d9229fc,2026-06-18T22:00:00Z,Qatar,Canada,0.08242883452034865,0.17058364892159758,0.7469875165580537,0.5839685385663766,2.212683785126369,2.7966523236927454,0.5302471701298613,0.46975282987013867,5,0.0830491195600263,0.16928758632446697,0.7476632941155067,0.5297479313243176,1.416635444536925,19
0f2aeae6ac8e77223848d23a4ca86b0d,2026-06-19T01:00:00Z,Mexico,South Korea,0.4804135673699992,0.28523386345359597,0.23435256917640482,1.4091815131964582,0.9034919990823868,2.312673512278845,0.41202704161494036,0.5879729583850597,4,0.48752501639518636,0.2713055986473164,0.2411693849574972,0.40731918470069706,1.7281689093699744,18
0f2aeae6ac8e77223848d23a4ca86b0d,2026-06-19T01:00:00Z,South Korea,Mexico,0.23435256917640482,0.28523386345359597,0.4804135673699992,0.9034919990823868,1.4091815131964582,2.312673512278845,0.41202704161494036,0.5879729583850597,4,0.2411693849574972,0.2713055986473164,0.48752501639518636,0.40731918470069706,1.7281689093699744,18
