match_id,commence_time,team,opponent,team_xg,opponent_xg
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,1.0900700389466529,1.6797419891430587
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Spain,Portugal,1.6797419891430587,1.0900700389466529
810f80b3ae79f5e86b3747ca15718ed8,2026-07-07T00:00:00Z,Belgium,USA,1.4199352827666067,1.4884910145727228
810f80b3ae79f5e86b3747ca15718ed8,2026-07-07T00:00:00Z,USA,Belgium,1.4884910145727228,1.4199352827666067
190922affd0be754bfefd71548dbf90d,2026-07-07T16:00:00Z,Argentina,Egypt,1.9525991771376965,0.6098529382274022
190922affd0be754bfefd71548dbf90d,2026-07-07T16:00:00Z,Egypt,Argentina,0.6098529382274022,1.9525991771376965
a6da973c5749ce60adab77d64b3664f4,2026-07-07T20:00:00Z,Colombia,Switzerland,1.2586413099894953,0.9908916515976622
a6da973c5749ce60adab77d64b3664f4,2026-07-07T20:00:00Z,Switzerland,Colombia,0.9908916515976622,1.2586413099894953
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,France,Morocco,1.7844881710007008,0.7858490874051626
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,Morocco,France,0.7858490874051626,1.7844881710007008
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,England,Norway,1.5727341324925508,1.036421183985586
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,Norway,England,1.036421183985586,1.5727341324925508
