match_id,commence_time,team,opponent,p_win,p_draw,p_loss,team_xg,opponent_xg,expected_total_goals,bookmaker_count
32ec06abda2398ac41501c86eb9aa376,2026-06-14T20:00:00Z,Japan,Netherlands,0.2542275236261192,0.2700937060122759,0.4756787703616049,1.0951973146992244,1.5695163463694481,2.6647136610686726,20
32ec06abda2398ac41501c86eb9aa376,2026-06-14T20:00:00Z,Netherlands,Japan,0.4756787703616049,0.2700937060122759,0.2542275236261192,1.5695163463694481,1.0951973146992244,2.6647136610686726,20
05752bb341e197001387b64f3a06b9b2,2026-06-14T23:00:00Z,Ecuador,Ivory Coast,0.39426546799636975,0.3369734824833443,0.26876104952028596,1.174364819886873,0.9416078285579432,2.1159726484448163,20
05752bb341e197001387b64f3a06b9b2,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,0.26876104952028596,0.3369734824833443,0.39426546799636975,0.9416078285579432,1.174364819886873,2.1159726484448163,20
b55f9569de3f4d731bc5537ff5ff43e4,2026-06-15T02:00:00Z,Sweden,Tunisia,0.5047779665072971,0.2768341288982216,0.21838790459448126,1.4828378237995499,0.8935048425458825,2.3763426663454323,19
b55f9569de3f4d731bc5537ff5ff43e4,2026-06-15T02:00:00Z,Tunisia,Sweden,0.21838790459448126,0.2768341288982216,0.5047779665072971,0.8935048425458825,1.4828378237995499,2.3763426663454323,19
c54f00b11925751d2b62988775c6c239,2026-06-15T16:00:00Z,Cape Verde,Spain,0.0379083874370283,0.08770792573530066,0.874383686827671,0.5132283624732468,3.101055880296096,3.614284242769343,19
c54f00b11925751d2b62988775c6c239,2026-06-15T16:00:00Z,Spain,Cape Verde,0.874383686827671,0.08770792573530066,0.0379083874370283,3.101055880296096,0.5132283624732468,3.614284242769343,19
fbfb95c62003fd6d828b309f96ee1f9b,2026-06-15T19:00:00Z,Belgium,Egypt,0.5865115936588298,0.24417878487713351,0.16930962146403672,1.7651728447115242,0.8537779634658114,2.6189508081773356,19
fbfb95c62003fd6d828b309f96ee1f9b,2026-06-15T19:00:00Z,Egypt,Belgium,0.16930962146403672,0.24417878487713351,0.5865115936588298,0.8537779634658114,1.7651728447115242,2.6189508081773356,19
64b91c5f2db61c7358a4f05459e83c52,2026-06-15T22:00:00Z,Saudi Arabia,Uruguay,0.12121434030884785,0.2151935663833091,0.6635920933078431,0.6986598602844439,1.9278809678525635,2.6265408281370073,19
64b91c5f2db61c7358a4f05459e83c52,2026-06-15T22:00:00Z,Uruguay,Saudi Arabia,0.6635920933078431,0.2151935663833091,0.12121434030884785,1.9278809678525635,0.6986598602844439,2.6265408281370073,19
ec51b9c44ad5e34552f3ab53f7262813,2026-06-16T01:00:00Z,Iran,New Zealand,0.521264936258388,0.2742858150413162,0.20444924870029577,1.485234828899479,0.8354445912559569,2.320679420155436,19
ec51b9c44ad5e34552f3ab53f7262813,2026-06-16T01:00:00Z,New Zealand,Iran,0.20444924870029577,0.2742858150413162,0.521264936258388,0.8354445912559569,1.485234828899479,2.320679420155436,19
73a4fcd14cc9766b9b9bfd50b8ca153a,2026-06-16T19:00:00Z,France,Senegal,0.6486354502521712,0.21930389875124356,0.13206065099658532,1.9159291223083754,0.7487845387602972,2.6647136610686726,19
73a4fcd14cc9766b9b9bfd50b8ca153a,2026-06-16T19:00:00Z,Senegal,France,0.13206065099658532,0.21930389875124356,0.6486354502521712,0.7487845387602972,1.9159291223083754,2.6647136610686726,19
4d4f2b9b78182b557d4fbf8dcf4f4af2,2026-06-16T22:00:00Z,Iraq,Norway,0.06782530364606144,0.13879030373178386,0.7933843926221547,0.5846491697315302,2.5087326806998465,3.093381850431377,19
4d4f2b9b78182b557d4fbf8dcf4f4af2,2026-06-16T22:00:00Z,Norway,Iraq,0.7933843926221547,0.13879030373178386,0.06782530364606144,2.5087326806998465,0.5846491697315302,3.093381850431377,19
f31b2ee9e1cc6f7e641467f8237eaa21,2026-06-17T01:00:00Z,Algeria,Argentina,0.1092558066996375,0.209734381372731,0.6810098119276314,0.6679307705607034,1.972111800825476,2.6400425713861795,18
f31b2ee9e1cc6f7e641467f8237eaa21,2026-06-17T01:00:00Z,Argentina,Algeria,0.6810098119276314,0.209734381372731,0.1092558066996375,1.972111800825476,0.6679307705607034,2.6400425713861795,18
25161cf6cf0cd9be17ae2e7e224a1f45,2026-06-17T04:00:00Z,Austria,Jordan,0.7197786533863662,0.17603994696043887,0.10418139965319498,2.302041334041436,0.7632600428446303,3.065301376886066,18
25161cf6cf0cd9be17ae2e7e224a1f45,2026-06-17T04:00:00Z,Jordan,Austria,0.10418139965319498,0.17603994696043887,0.7197786533863662,0.7632600428446303,2.302041334041436,3.065301376886066,18
6cc871c121a1869b4612d3fb22fa9d55,2026-06-17T17:00:00Z,DR Congo,Portugal,0.08767882920361976,0.17216552364987409,0.7401556471465062,0.6557897756876674,2.271843151489419,2.9276329271770862,18
6cc871c121a1869b4612d3fb22fa9d55,2026-06-17T17:00:00Z,Portugal,DR Congo,0.7401556471465062,0.17216552364987409,0.08767882920361976,2.271843151489419,0.6557897756876674,2.9276329271770862,18
689096c8cd7e2753b9fec95321943c5d,2026-06-17T20:00:00Z,Croatia,England,0.1946987903716679,0.255861488087305,0.5494397215410269,0.8627116129628383,1.6163447461257774,2.4790563590886157,18
689096c8cd7e2753b9fec95321943c5d,2026-06-17T20:00:00Z,England,Croatia,0.5494397215410269,0.255861488087305,0.1946987903716679,1.6163447461257774,0.8627116129628383,2.4790563590886157,18
87afdb85c977b451e1c00f5e3e632601,2026-06-17T23:00:00Z,Ghana,Panama,0.44543947757623376,0.2823118352481234,0.2722486871756429,1.3691172288072313,1.0161044241670394,2.3852216529742707,18
87afdb85c977b451e1c00f5e3e632601,2026-06-17T23:00:00Z,Panama,Ghana,0.2722486871756429,0.2823118352481234,0.44543947757623376,1.0161044241670394,1.3691172288072313,2.3852216529742707,18
22083e7a8e5362c711bc05c1e1319a1f,2026-06-18T02:00:00Z,Colombia,Uzbekistan,0.6846412436893448,0.20437778931783182,0.11098096699282338,1.9665237402566027,0.6520165263966632,2.618540266653266,18
22083e7a8e5362c711bc05c1e1319a1f,2026-06-18T02:00:00Z,Uzbekistan,Colombia,0.11098096699282338,0.20437778931783182,0.6846412436893448,0.6520165263966632,1.9665237402566027,2.618540266653266,18
66ebb9e3f949caded535d97ce686ca09,2026-06-18T16:00:00Z,Czechia,South Africa,0.5494131113305031,0.25374520451721105,0.19684168415228587,1.6250514773870035,0.8711873511644612,2.4962388285514647,18
66ebb9e3f949caded535d97ce686ca09,2026-06-18T16:00:00Z,South Africa,Czechia,0.19684168415228587,0.25374520451721105,0.5494131113305031,0.8711873511644612,1.6250514773870035,2.4962388285514647,18
289bc2e9f5adad8ae4d9a75a7c5461ad,2026-06-18T19:00:00Z,Bosnia & Herzegovina,Switzerland,0.165105043983439,0.24083524586211627,0.5940597101544447,0.8180602035181201,1.7544561597464088,2.572516363264529,18
289bc2e9f5adad8ae4d9a75a7c5461ad,2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,0.5940597101544447,0.24083524586211627,0.165105043983439,1.7544561597464088,0.8180602035181201,2.572516363264529,18
fa9502285b257b03e62968d50d9229fc,2026-06-18T22:00:00Z,Canada,Qatar,0.7286567369663965,0.1833458529537598,0.08799741007984364,2.097393010929167,0.5778531764804846,2.675246187409652,18
fa9502285b257b03e62968d50d9229fc,2026-06-18T22:00:00Z,Qatar,Canada,0.08799741007984364,0.1833458529537598,0.7286567369663965,0.5778531764804846,2.097393010929167,2.675246187409652,18
0f2aeae6ac8e77223848d23a4ca86b0d,2026-06-19T01:00:00Z,Mexico,South Korea,0.47783711301612275,0.28716598240928315,0.23499690457459405,1.4063893014849405,0.9143851234077007,2.320774424892641,18
0f2aeae6ac8e77223848d23a4ca86b0d,2026-06-19T01:00:00Z,South Korea,Mexico,0.23499690457459405,0.28716598240928315,0.47783711301612275,0.9143851234077007,1.4063893014849405,2.320774424892641,18
065b3573e875f8d23803357f73e5b99e,2026-06-19T19:00:00Z,Australia,USA,0.20610001206986472,0.2525368787278761,0.5413631092022592,0.8994765082662375,1.6200655316952122,2.5195420399614497,18
065b3573e875f8d23803357f73e5b99e,2026-06-19T19:00:00Z,USA,Australia,0.5413631092022592,0.2525368787278761,0.20610001206986472,1.6200655316952122,0.8994765082662375,2.5195420399614497,18
4cd769aa7bae0ad9762bd69b80ef2903,2026-06-19T22:00:00Z,Morocco,Scotland,0.48433092460234356,0.28821773058105615,0.22745134481660031,1.4350624529800564,0.917498945347905,2.3525613983279614,18
4cd769aa7bae0ad9762bd69b80ef2903,2026-06-19T22:00:00Z,Scotland,Morocco,0.22745134481660031,0.28821773058105615,0.48433092460234356,0.917498945347905,1.4350624529800564,2.3525613983279614,18
ef0f74a991d3e35798ae5af77667bce1,2026-06-20T01:00:00Z,Brazil,Haiti,0.886855485060804,0.07740607914452136,0.035738435794674624,3.2949813879515375,0.5408525910374467,3.835833978988984,17
ef0f74a991d3e35798ae5af77667bce1,2026-06-20T01:00:00Z,Haiti,Brazil,0.035738435794674624,0.07740607914452136,0.886855485060804,0.5408525910374467,3.2949813879515375,3.835833978988984,17
f955d4b3395ce6e3b5ac1031ca52ca4e,2026-06-20T03:00:00Z,Paraguay,Türkiye,0.28023443960391453,0.29796490454398344,0.4218006558521021,1.0267692177137708,1.3121128271923133,2.338882044906084,17
f955d4b3395ce6e3b5ac1031ca52ca4e,2026-06-20T03:00:00Z,Türkiye,Paraguay,0.4218006558521021,0.29796490454398344,0.28023443960391453,1.3121128271923133,1.0267692177137708,2.338882044906084,17
4f0c518545b0096c68326daf25bffc1e,2026-06-20T17:00:00Z,Netherlands,Sweden,0.5755501063006773,0.2406125286643963,0.18383736503492654,1.7675447237558908,0.9024624118270257,2.6700071355829165,17
4f0c518545b0096c68326daf25bffc1e,2026-06-20T17:00:00Z,Sweden,Netherlands,0.18383736503492654,0.2406125286643963,0.5755501063006773,0.9024624118270257,1.7675447237558908,2.6700071355829165,17
f1ab0f69832972a329243522ceaa7804,2026-06-20T20:00:00Z,Germany,Ivory Coast,0.6118947643649232,0.2230238263015501,0.16508140933352675,1.9069478006885847,0.8891633440160847,2.7961111447046694,17
f1ab0f69832972a329243522ceaa7804,2026-06-20T20:00:00Z,Ivory Coast,Germany,0.16508140933352675,0.2230238263015501,0.6118947643649232,0.8891633440160847,1.9069478006885847,2.7961111447046694,17
681895f294b670b4c7b14495dfb583bc,2026-06-21T00:00:00Z,Curaçao,Ecuador,0.0685687974523313,0.14425870395418422,0.7871724985934845,0.5515079717376947,2.4135886505079744,2.965096622245669,17
681895f294b670b4c7b14495dfb583bc,2026-06-21T00:00:00Z,Ecuador,Curaçao,0.7871724985934845,0.14425870395418422,0.0685687974523313,2.4135886505079744,0.5515079717376947,2.965096622245669,17
dfc5202cf1b8ae002cf952cd04f235b9,2026-06-21T04:00:00Z,Japan,Tunisia,0.551595306064038,0.26631336702719305,0.18209132690876895,1.5956813307364706,0.825686394205063,2.4213677249415335,17
dfc5202cf1b8ae002cf952cd04f235b9,2026-06-21T04:00:00Z,Tunisia,Japan,0.18209132690876895,0.26631336702719305,0.551595306064038,0.825686394205063,1.5956813307364706,2.4213677249415335,17
73529a242e319a86bf3d00ddb4accc37,2026-06-21T16:00:00Z,Saudi Arabia,Spain,0.0463439811611213,0.10338514379442176,0.850270875044457,0.47742335697810967,2.7925996360226413,3.270022993000751,17
73529a242e319a86bf3d00ddb4accc37,2026-06-21T16:00:00Z,Spain,Saudi Arabia,0.850270875044457,0.10338514379442176,0.0463439811611213,2.7925996360226413,0.47742335697810967,3.270022993000751,17
5f92f257386ec5bf7c6e2498a21f3a61,2026-06-21T19:00:00Z,Belgium,Iran,0.6702080480531472,0.20737046341080861,0.12242148853604412,1.9738130278178467,0.7153055386914813,2.689118566509328,17
5f92f257386ec5bf7c6e2498a21f3a61,2026-06-21T19:00:00Z,Iran,Belgium,0.12242148853604412,0.20737046341080861,0.6702080480531472,0.7153055386914813,1.9738130278178467,2.689118566509328,17
852a3abe6d46820720febc0fedebff9a,2026-06-21T22:00:00Z,Cape Verde,Uruguay,0.12900806209067586,0.2143609990941325,0.6566309388151916,0.72606350428454,1.923803299673635,2.649866803958175,17
852a3abe6d46820720febc0fedebff9a,2026-06-21T22:00:00Z,Uruguay,Cape Verde,0.6566309388151916,0.2143609990941325,0.12900806209067586,1.923803299673635,0.72606350428454,2.649866803958175,17
c1ec9a65f4b4cf74477b368a7d6282de,2026-06-22T01:00:00Z,Egypt,New Zealand,0.542794906199584,0.262000461379118,0.19520463242129804,1.5761706111846598,0.8449824013877822,2.421153012572442,17
c1ec9a65f4b4cf74477b368a7d6282de,2026-06-22T01:00:00Z,New Zealand,Egypt,0.19520463242129804,0.262000461379118,0.542794906199584,0.8449824013877822,1.5761706111846598,2.421153012572442,17
be6c63f416c67bca1300a98f5b89c3af,2026-06-22T17:00:00Z,Argentina,Austria,0.5785073334179036,0.24697995193407282,0.17451271464802356,1.7653844114626154,0.8813688291110207,2.646753240573636,17
be6c63f416c67bca1300a98f5b89c3af,2026-06-22T17:00:00Z,Austria,Argentina,0.17451271464802356,0.24697995193407282,0.5785073334179036,0.8813688291110207,1.7653844114626154,2.646753240573636,17
7ad7a0ce2ef2618bb59b066da5642f70,2026-06-22T21:00:00Z,France,Iraq,0.8481014485892954,0.11010698008774689,0.04179157132295769,2.782789567043639,0.48723342595711205,3.270022993000751,17
7ad7a0ce2ef2618bb59b066da5642f70,2026-06-22T21:00:00Z,Iraq,France,0.04179157132295769,0.11010698008774689,0.8481014485892954,0.48723342595711205,2.782789567043639,3.270022993000751,17
3f48473742ca0fd2a85930554720c75e,2026-06-23T00:00:00Z,Norway,Senegal,0.4419422211083397,0.27584198906405755,0.28221578982760276,1.4770045969829184,1.14179787993715,2.6188024769200684,17
3f48473742ca0fd2a85930554720c75e,2026-06-23T00:00:00Z,Senegal,Norway,0.28221578982760276,0.27584198906405755,0.4419422211083397,1.14179787993715,1.4770045969829184,2.6188024769200684,17
fd8533b650e655030f6a7946f8795db2,2026-06-23T03:00:00Z,Algeria,Jordan,0.6187269357061659,0.22947108685960532,0.15180197743422882,1.8507050659746367,0.808353936862485,2.6590590028371217,17
fd8533b650e655030f6a7946f8795db2,2026-06-23T03:00:00Z,Jordan,Algeria,0.15180197743422882,0.22947108685960532,0.6187269357061659,0.808353936862485,1.8507050659746367,2.6590590028371217,17
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Portugal,Uzbekistan,0.7547834217651918,0.15979922725350332,0.08541735098130492,2.462149329635445,0.7271632735192761,3.189312603154721,17
8ba93d190f1f934e33862a97a6353a6e,2026-06-23T17:00:00Z,Uzbekistan,Portugal,0.08541735098130492,0.15979922725350332,0.7547834217651918,0.7271632735192761,2.462149329635445,3.189312603154721,17
2f49dd8deae3079dc4eb2d634d18a99c,2026-06-23T20:00:00Z,England,Ghana,0.7139238033826395,0.18465404568431343,0.10142215093304704,2.2071116749841324,0.7162150468491553,2.9233267218332877,17
2f49dd8deae3079dc4eb2d634d18a99c,2026-06-23T20:00:00Z,Ghana,England,0.10142215093304704,0.18465404568431343,0.7139238033826395,0.7162150468491553,2.2071116749841324,2.9233267218332877,17
c1bc8c26480cd42b89a0de5329581314,2026-06-23T23:00:00Z,Croatia,Panama,0.6094342413912819,0.24284577826481457,0.14771998034390355,1.7978029059853622,0.7889638652165978,2.58676677120196,17
c1bc8c26480cd42b89a0de5329581314,2026-06-23T23:00:00Z,Panama,Croatia,0.14771998034390355,0.24284577826481457,0.6094342413912819,0.7889638652165978,1.7978029059853622,2.58676677120196,17
68bfc965eb267508e04d8e8d75c1a0ae,2026-06-24T02:00:00Z,Colombia,DR Congo,0.6342503974947538,0.2322105994989508,0.13353900300629545,1.7827274344121407,0.6898487575603152,2.472576191972456,17
68bfc965eb267508e04d8e8d75c1a0ae,2026-06-24T02:00:00Z,DR Congo,Colombia,0.13353900300629545,0.2322105994989508,0.6342503974947538,0.6898487575603152,1.7827274344121407,2.472576191972456,17
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,0.5699072341652784,0.2429614584116932,0.1871313074230284,1.6636586585746507,0.8380836851466285,2.501742343721279,16
512ac18beb5aa936a59f7ea3e497ada2,2026-06-24T19:00:00Z,Qatar,Bosnia & Herzegovina,0.1871313074230284,0.2429614584116932,0.5699072341652784,0.8380836851466285,1.6636586585746507,2.501742343721279,16
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Canada,Switzerland,0.2670740186678132,0.28823461820110147,0.4446913631310853,1.0600835130051742,1.4225476649928914,2.4826311779980657,16
c9ef5822ee64fd5275f7c73251bb56c7,2026-06-24T19:00:00Z,Switzerland,Canada,0.4446913631310853,0.28823461820110147,0.2670740186678132,1.4225476649928914,1.0600835130051742,2.4826311779980657,16
885ba95805db310a7bcc3fb1a7a6dd28,2026-06-24T22:00:00Z,Brazil,Scotland,0.651357553302229,0.21378267960081415,0.13485976709695693,1.9742127734473045,0.7830676363952995,2.757280409842604,16
885ba95805db310a7bcc3fb1a7a6dd28,2026-06-24T22:00:00Z,Scotland,Brazil,0.13485976709695693,0.21378267960081415,0.651357553302229,0.7830676363952995,1.9742127734473045,2.757280409842604,16
d1279ce7f33136a33e99ad442fc855e8,2026-06-24T22:00:00Z,Haiti,Morocco,0.10071708324260947,0.18669204626181385,0.7125908704955767,0.698672977157166,2.1765244597036,2.8751974368607662,16
d1279ce7f33136a33e99ad442fc855e8,2026-06-24T22:00:00Z,Morocco,Haiti,0.7125908704955767,0.18669204626181385,0.10071708324260947,2.1765244597036,0.698672977157166,2.8751974368607662,16
5993bd5196ca09f83990f0c3261e442e,2026-06-25T01:00:00Z,Czechia,Mexico,0.2088723283852084,0.27279998737484706,0.5183276842399445,0.9280792165582584,1.5734820140569936,2.501561230615252,15
5993bd5196ca09f83990f0c3261e442e,2026-06-25T01:00:00Z,Mexico,Czechia,0.5183276842399445,0.27279998737484706,0.2088723283852084,1.5734820140569936,0.9280792165582584,2.501561230615252,15
c0355dfc6e26ec327e379b6ef5824a5f,2026-06-25T01:00:00Z,South Africa,South Korea,0.1687759632954428,0.24545516270284715,0.5857688740017101,0.8442336999747627,1.753408453793738,2.5976421537685006,13
c0355dfc6e26ec327e379b6ef5824a5f,2026-06-25T01:00:00Z,South Korea,South Africa,0.5857688740017101,0.24545516270284715,0.1687759632954428,1.753408453793738,0.8442336999747627,2.5976421537685006,13
a5a0b544a984ab16e564264f3e859b43,2026-06-25T20:00:00Z,Curaçao,Ivory Coast,0.07075794187078585,0.15847105243212833,0.7707710056970858,0.5853508616997662,2.3561107548819735,2.9414616165817398,15
a5a0b544a984ab16e564264f3e859b43,2026-06-25T20:00:00Z,Ivory Coast,Curaçao,0.7707710056970858,0.15847105243212833,0.07075794187078585,2.3561107548819735,0.5853508616997662,2.9414616165817398,15
0ec28b84ec399bd4dffbe8d1bc72b3c4,2026-06-25T20:00:00Z,Ecuador,Germany,0.19774183714426855,0.25287954417784253,0.5493786186778888,0.9660280143183779,1.7323742603139627,2.6984022746323406,15
0ec28b84ec399bd4dffbe8d1bc72b3c4,2026-06-25T20:00:00Z,Germany,Ecuador,0.5493786186778888,0.25287954417784253,0.19774183714426855,1.7323742603139627,0.9660280143183779,2.6984022746323406,15
0ed0233bddc4eafc8507f86a9c17b998,2026-06-25T23:00:00Z,Japan,Sweden,0.45257437274053736,0.28048175612950565,0.266943871129957,1.4285359976781808,1.042979569239087,2.471515566917268,15
0ed0233bddc4eafc8507f86a9c17b998,2026-06-25T23:00:00Z,Sweden,Japan,0.266943871129957,0.28048175612950565,0.45257437274053736,1.042979569239087,1.4285359976781808,2.471515566917268,15
f3c4657daa143a0c5bd62cb370d01ce4,2026-06-25T23:00:00Z,Netherlands,Tunisia,0.627716886306177,0.22546622868871594,0.1468168850051071,1.9032474295995714,0.8156774698283877,2.718924899427959,15
f3c4657daa143a0c5bd62cb370d01ce4,2026-06-25T23:00:00Z,Tunisia,Netherlands,0.1468168850051071,0.22546622868871594,0.627716886306177,0.8156774698283877,1.9032474295995714,2.718924899427959,15
22f6ac06dfcc88a847920f62633e6459,2026-06-26T02:00:00Z,Australia,Paraguay,0.2735471622756612,0.29265940165615817,0.43379343606818066,1.0189842956363515,1.3397756479663139,2.3587599436026654,15
22f6ac06dfcc88a847920f62633e6459,2026-06-26T02:00:00Z,Paraguay,Australia,0.43379343606818066,0.29265940165615817,0.2735471622756612,1.3397756479663139,1.0189842956363515,2.3587599436026654,15
f41aeac9a8343a84b4950f15ea25fba2,2026-06-26T02:00:00Z,Türkiye,USA,0.35447766226162786,0.2744386557805304,0.37108368195784175,1.331000772866682,1.3687979550576224,2.6997987279243043,15
f41aeac9a8343a84b4950f15ea25fba2,2026-06-26T02:00:00Z,USA,Türkiye,0.37108368195784175,0.2744386557805304,0.35447766226162786,1.3687979550576224,1.331000772866682,2.6997987279243043,15
b86b4d60f773e9e3c46c00e9a6496e79,2026-06-26T19:00:00Z,France,Norway,0.5159851604341736,0.2642153637317321,0.2197994758340943,1.6287954438168888,0.9940635639397759,2.6228590077566647,15
b86b4d60f773e9e3c46c00e9a6496e79,2026-06-26T19:00:00Z,Norway,France,0.2197994758340943,0.2642153637317321,0.5159851604341736,0.9940635639397759,1.6287954438168888,2.6228590077566647,15
7e6aee294ea1a4792c59558791084528,2026-06-26T19:00:00Z,Iraq,Senegal,0.122050755688003,0.21523409388564474,0.6627151504263523,0.7219962847053611,1.9520640290181988,2.67406031372356,15
7e6aee294ea1a4792c59558791084528,2026-06-26T19:00:00Z,Senegal,Iraq,0.6627151504263523,0.21523409388564474,0.122050755688003,1.9520640290181988,0.7219962847053611,2.67406031372356,15
e07b1926be5a4d515c7eb108dbcee9c5,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,0.3727757464546587,0.2891001856919496,0.33812406785339166,1.2551639000017183,1.1867892128420914,2.4419531128438097,15
e07b1926be5a4d515c7eb108dbcee9c5,2026-06-27T00:00:00Z,Saudi Arabia,Cape Verde,0.33812406785339166,0.2891001856919496,0.3727757464546587,1.1867892128420914,1.2551639000017183,2.4419531128438097,15
dcff2e31c0bce001a4db5caaf4fa8822,2026-06-27T00:00:00Z,Spain,Uruguay,0.572790262744392,0.24700460471762548,0.18020513253798248,1.775636480509139,0.9147218232925869,2.690358303801726,15
dcff2e31c0bce001a4db5caaf4fa8822,2026-06-27T00:00:00Z,Uruguay,Spain,0.18020513253798248,0.24700460471762548,0.572790262744392,0.9147218232925869,1.775636480509139,2.690358303801726,15
581691da05dcd75b5c6d3be91ee9d2ab,2026-06-27T03:00:00Z,Belgium,New Zealand,0.7324712838252821,0.1716423673603731,0.09588634881434474,2.2611427294766338,0.6830535328627332,2.944196262339367,15
581691da05dcd75b5c6d3be91ee9d2ab,2026-06-27T03:00:00Z,New Zealand,Belgium,0.09588634881434474,0.1716423673603731,0.7324712838252821,0.6830535328627332,2.2611427294766338,2.944196262339367,15
3e3b5fa2b3c963e74cf044c60db0b573,2026-06-27T03:00:00Z,Egypt,Iran,0.42143469406689593,0.3084886957241893,0.2700766102089147,1.2246424848276274,0.9314182278970689,2.1560607127246962,15
3e3b5fa2b3c963e74cf044c60db0b573,2026-06-27T03:00:00Z,Iran,Egypt,0.2700766102089147,0.3084886957241893,0.42143469406689593,0.9314182278970689,1.2246424848276274,2.1560607127246962,15
537c0997cd899394f47f16545b7068b2,2026-06-27T21:00:00Z,Croatia,Ghana,0.5718357469869756,0.25372097744084954,0.1744432755721749,1.6795466771394303,0.8309864725458167,2.510533149685247,15
537c0997cd899394f47f16545b7068b2,2026-06-27T21:00:00Z,Ghana,Croatia,0.1744432755721749,0.25372097744084954,0.5718357469869756,0.8309864725458167,1.6795466771394303,2.510533149685247,15
4be17c8e1ccfecb0f2a5ef79e045c415,2026-06-27T21:00:00Z,England,Panama,0.7390131610374886,0.1671805995686725,0.0938062393938389,2.3651052693591117,0.7265356056201193,3.0916408749792312,15
4be17c8e1ccfecb0f2a5ef79e045c415,2026-06-27T21:00:00Z,Panama,England,0.0938062393938389,0.1671805995686725,0.7390131610374886,0.7265356056201193,2.3651052693591117,3.0916408749792312,15
67ae5751c401a98409b8566ae4897069,2026-06-27T23:30:00Z,Colombia,Portugal,0.27103884863187644,0.28561328850152645,0.4433478628665971,1.068840174084639,1.4226287631755916,2.4914689372602306,15
67ae5751c401a98409b8566ae4897069,2026-06-27T23:30:00Z,Portugal,Colombia,0.4433478628665971,0.28561328850152645,0.27103884863187644,1.4226287631755916,1.068840174084639,2.4914689372602306,15
